DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,124,54,3,-2,6,0,0.00000,0.00000.1,0.1,3264182766,141,56,4,-4,2603687616,AQI
2025-03-06 03:09:38-08:00,23.49,324.247,10.422,6.604500000000001,19.104,467.67,22.4,29.1,0.0,0.44,0.44,0.0,0.0,1,14.02,261.42,42.06,1,-29,37.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.1728000000000005
2025-03-06 03:10:38-08:00,23.49,319.528,10.953,7.381500000000001,18.983999999999998,467.23,22.4,29.2,0.0,0.38,0.39,0.0,0.0,1,13.98,153.06,31.97,1,-28,37.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.1008
2025-03-06 03:11:38-08:00,23.49,322.663,12.942,6.237000000000001,21.156,467.08,22.4,29.1,0.0,0.16,0.28,0.0,0.0,1,13.91,43.23,30.84,1,-29,35.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.3592
2025-03-06 03:12:39-08:00,23.49,324.7420000000001,12.447000000000001,7.014,18.468,467.03,22.4,29.1,0.0,0.52,0.56,0.0,0.0,1,13.87,12.21,32.2,1,-30,35.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.1096
2025-03-06 03:13:39-08:00,23.49,319.099,12.626999999999999,6.489,17.939999999999998,466.49,22.4,29.2,0.0,0.47,0.49,0.0,0.0,1,13.84,3.45,32.34,1,-28,35.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.9639999999999995
2025-03-06 03:14:39-08:00,23.49,324.995,10.539000000000001,6.405,17.556,466.17,22.4,29.1,0.0,0.15,0.18,0.0,0.0,1,13.84,0.97,29.08,1,-29,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.6312000000000006
2025-03-06 03:15:38-08:00,23.49,322.74,11.457,6.5835,17.316,466.06,22.4,29.1,0.0,0.05,0.06,0.0,0.0,1,13.8,0.28,34.83,1,-29,35.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.5032
2025-03-06 03:16:38-08:00,23.48,318.307,11.357999999999999,6.300000000000001,17.964,465.53,22.4,29.2,0.0,0.15,0.16,0.0,0.0,1,13.77,0.08,34.32,1,-28,36.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.7128
2025-03-06 03:17:38-08:00,23.49,325.06100000000004,12.087,6.373500000000001,18.996,465.19,22.3,29.2,0.0,0.26,0.26,0.0,0.0,1,13.77,0.02,29.58,1,-30,35.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.0072
2025-03-06 03:18:38-08:00,23.48,326.766,11.052,6.3629999999999995,19.523999999999997,465.07,22.4,29.2,0.0,0.08,0.08,0.0,0.0,1,13.77,0.01,30.08,1,-31,36.0,2.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.9688
2025-03-06 03:19:39-08:00,23.47,320.133,10.881,6.321,18.756,465.02,22.4,29.3,0.0,0.03,0.14,0.0,0.0,1,14.05,220.61,30.93,1,-28,36.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.7752000000000003
2025-03-06 03:20:40-08:00,23.47,326.865,9.153,6.699,18.612,464.71,22.3,29.2,0.0,0.03,0.2,0.0,0.0,1,13.91,62.31,37.13,1,-31,39.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.7464
2025-03-06 03:21:40-08:00,23.47,321.398,10.197000000000001,6.373500000000001,18.48,464.25,22.3,29.2,0.0,0.09,0.36,0.0,0.0,1,13.87,17.6,33.03,1,-30,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.7680000000000002
2025-03-06 03:22:40-08:00,23.44,328.41600000000005,10.305,6.4995,18.648,463.47,22.3,29.3,0.0,0.35,0.47,0.0,0.0,1,13.84,4.97,31.69,1,-31,37.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.0096
2025-03-06 03:23:40-08:00,23.41,320.43000000000006,10.854000000000001,6.6885,19.595999999999997,463.17,22.3,29.3,0.0,0.19,0.23,0.0,0.0,1,13.84,1.4,34.35,1,-29,36.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.071199999999999
2025-03-06 03:24:40-08:00,23.4,323.03700000000003,12.564000000000002,7.266,18.072,463.06,22.3,29.3,0.0,0.06,0.16,0.0,0.0,1,13.8,0.4,30.03,1,-30,35.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.6624
2025-03-06 03:25:40-08:00,23.39,323.499,11.520000000000001,7.1505,17.856,462.48,22.4,29.4,0.0,0.24,0.64,0.0,0.0,1,13.8,0.11,35.67,1,-30,36.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.7632000000000008
2025-03-06 03:26:40-08:00,23.39,321.475,10.548,7.0035,17.616,462.67,22.3,29.5,0.0,0.46,0.6,0.0,0.0,1,13.77,0.03,34.07,1,-29,36.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.8912
2025-03-06 03:27:40-08:00,23.39,323.983,11.493,7.056,16.619999999999997,462.88,22.3,29.4,0.0,0.21,0.26,0.0,0.0,1,13.77,0.01,29.8,1,-30,35.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.492
2025-03-06 03:28:40-08:00,23.39,326.04,11.169,6.909000000000001,18.072,462.96,22.3,29.4,0.0,0.17,0.18,0.0,0.0,1,14.09,248.29,29.7,1,-31,36.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.7504
2025-03-06 03:29:40-08:00,23.39,319.154,10.278,7.4655000000000005,16.02,462.99,22.3,29.4,0.0,0.09,0.09,0.0,0.0,1,13.95,78.22,31.6,1,-30,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2760000000000002
2025-03-06 03:30:40-08:00,23.39,324.456,11.097,6.993,16.836,463.0,22.3,29.5,0.0,0.09,0.09,0.0,0.0,1,13.87,22.09,38.39,1,-30,35.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4392
2025-03-06 03:31:41-08:00,23.39,322.113,11.745000000000001,6.867,16.331999999999997,463.0,22.3,29.5,0.0,0.08,0.17,0.0,0.0,1,13.84,6.24,31.74,1,-29,35.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3303999999999996
2025-03-06 03:32:41-08:00,23.39,315.41400000000004,10.170000000000002,7.0035,16.692,463.0,22.3,29.6,0.0,0.07,0.1,0.0,0.0,1,13.84,1.76,31.63,1,-28,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3944
2025-03-06 03:33:41-08:00,23.39,327.04100000000005,9.107999999999999,6.93,17.04,463.0,22.3,29.5,0.0,0.02,0.03,0.0,0.0,1,13.8,0.5,32.83,1,-31,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.424
2025-03-06 03:34:41-08:00,23.39,333.23400000000004,9.711,6.531,18.24,462.54,22.3,29.6,0.0,0.02,0.02,0.0,0.0,1,13.8,0.14,31.95,1,-32,37.0,2.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.6639999999999997
2025-03-06 03:35:36-08:00,23.39,323.202,9.981,6.216,18.215999999999998,462.21,22.3,29.6,0.0,0.29,0.35,0.0,0.0,1,13.77,0.04,41.68,1,-30,36.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.8751999999999995
2025-03-06 03:36:36-08:00,23.38,324.313,9.585,6.405,17.34,462.07,22.3,29.5,0.0,0.46,0.49,0.0,0.0,1,13.77,0.01,36.09,1,-30,37.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.836
2025-03-06 03:37:36-08:00,23.38,319.165,9.603,7.0035,16.584,462.03,22.3,29.5,0.0,0.19,0.32,0.0,0.0,1,14.05,253.15,31.27,1,-29,37.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4688000000000003
2025-03-06 03:38:37-08:00,23.38,323.18000000000006,11.727,6.940500000000001,15.852,462.01,22.2,29.5,0.0,0.06,0.1,0.0,0.0,1,13.95,107.52,30.2,1,-31,34.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2184000000000004
2025-03-06 03:39:37-08:00,23.37,320.70500000000004,11.529,7.119000000000001,16.068,461.77,22.2,29.5,0.0,0.07,0.3,0.0,0.0,1,13.91,30.37,30.6,1,-30,35.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2696000000000005
2025-03-06 03:40:38-08:00,23.37,330.38500000000005,11.322000000000001,7.245000000000001,16.631999999999998,460.92,22.2,29.6,0.0,0.02,0.1,0.0,0.0,1,13.87,8.58,31.9,1,-33,35.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3423999999999996
2025-03-06 03:41:38-08:00,23.35,320.83700000000005,9.936,7.549500000000001,16.164,460.24,22.2,29.5,0.0,0.01,0.27,0.0,0.0,1,13.84,2.42,35.1,1,-30,36.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2408000000000006
2025-03-06 03:42:38-08:00,23.32,318.285,9.999,7.1085,16.5,459.6,22.2,29.5,0.0,0.19,0.47,0.0,0.0,1,13.8,0.68,34.99,1,-30,36.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4520000000000004
2025-03-06 03:43:38-08:00,23.3,327.23900000000003,10.404,7.549500000000001,16.788,459.63,22.2,29.6,0.0,0.06,0.15,0.0,0.0,1,13.8,0.19,30.42,1,-33,36.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4056
2025-03-06 03:44:38-08:00,23.29,325.699,11.16,7.098,17.352,459.22,22.2,29.5,0.0,0.02,0.05,0.0,0.0,1,13.77,0.05,30.71,1,-32,36.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4864
2025-03-06 03:45:38-08:00,23.29,319.90200000000004,9.558,6.814500000000001,17.076,458.63,22.2,29.5,0.0,0.05,0.06,0.0,0.0,1,13.77,0.02,33.05,1,-31,36.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4552000000000005
2025-03-06 03:46:40-08:00,23.29,319.22,9.333,6.3945,16.476,458.42,22.2,29.6,0.0,0.23,0.23,0.0,0.0,1,14.02,198.81,33.7,1,-30,36.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4792
2025-03-06 03:47:40-08:00,23.29,317.449,9.792000000000002,6.7305,18.119999999999997,458.15,22.2,29.6,0.0,0.08,0.08,0.0,0.0,1,13.91,56.15,32.34,1,-30,36.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.6879999999999997
2025-03-06 03:48:41-08:00,23.29,324.588,10.485000000000001,7.0665000000000004,16.5,458.05,22.2,29.5,0.0,0.03,0.03,0.0,0.0,1,13.87,15.86,33.81,1,-32,36.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3240000000000003
2025-03-06 03:49:41-08:00,23.29,329.08700000000005,10.791,7.266,15.011999999999999,458.02,22.2,29.5,0.0,0.06,0.06,0.0,0.0,1,13.87,4.48,29.47,1,-34,35.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.0504
2025-03-06 03:50:41-08:00,23.29,318.83500000000004,9.81,7.1925,15.347999999999999,458.01,22.2,29.6,0.0,0.08,0.17,0.0,0.0,1,13.84,1.26,30.89,1,-30,36.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.1336
2025-03-06 03:51:41-08:00,23.29,319.14300000000003,10.692,6.604500000000001,17.46,457.9,22.2,29.5,0.0,0.03,0.13,0.0,0.0,1,13.8,0.36,36.67,1,-31,36.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.5160000000000005
2025-03-06 03:52:41-08:00,23.29,322.278,10.854000000000001,6.846,18.503999999999998,457.51,22.2,29.5,0.0,0.03,0.06,0.0,0.0,1,13.8,0.1,32.37,1,-32,36.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.7247999999999997
2025-03-06 03:53:41-08:00,23.29,325.16,8.811,6.657,17.232,457.18,22.2,29.6,0.0,0.01,0.02,0.0,0.0,1,13.77,0.03,32.48,1,-32,37.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4544
2025-03-06 03:54:41-08:00,23.29,327.08500000000004,9.306000000000001,6.489,18.048,457.06,22.2,29.5,0.0,0.1,0.22,0.0,0.0,1,13.77,0.01,32.69,1,-33,37.0,2.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.6896
2025-03-06 03:55:41-08:00,23.28,315.612,10.773000000000001,6.541500000000001,17.424,456.86,22.2,29.6,0.0,0.16,0.2,0.0,0.0,1,13.98,135.49,28.87,1,-30,36.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.6128
2025-03-06 03:56:42-08:00,23.27,319.913,11.862,6.195,17.148,456.3,22.2,29.6,0.0,0.33,0.34,0.0,0.0,1,13.98,140.27,38.07,1,-31,35.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.6936
2025-03-06 03:57:42-08:00,23.27,313.46700000000004,11.97,7.0665000000000004,15.576,455.75,22.2,29.6,0.0,0.39,0.4,0.0,0.0,1,13.91,39.62,34.93,1,-30,33.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4272
2025-03-06 03:58:42-08:00,23.27,325.71000000000004,11.979000000000001,7.0665000000000004,15.696,455.27,22.2,29.6,0.0,0.17,0.17,0.0,0.0,1,13.87,11.19,29.65,1,-33,33.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2752000000000003
2025-03-06 03:59:42-08:00,23.26,320.111,11.574,6.8775,18.36,455.09,22.2,29.7,0.0,0.06,0.07,0.0,0.0,1,13.84,3.16,30.44,1,-32,33.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.72
2025-03-06 04:00:42-08:00,23.24,317.218,10.754999999999999,7.119000000000001,17.148,455.03,22.2,29.6,0.0,0.02,0.02,0.0,0.0,1,13.84,0.89,33.21,1,-31,35.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4456
2025-03-06 04:01:43-08:00,23.21,315.70000000000005,10.125,6.426,17.4,455.01,22.2,29.6,0.0,0.01,0.01,0.0,0.0,1,13.8,0.25,40.43,1,-30,37.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.488
2025-03-06 04:02:44-08:00,23.2,321.563,9.819,7.266,15.972,455.0,22.2,29.7,0.0,0.22,0.23,0.0,0.0,1,13.8,0.07,33.15,1,-32,36.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3704
2025-03-06 04:03:44-08:00,23.19,321.16700000000003,10.431000000000001,6.2265,17.364,455.0,22.2,29.7,0.0,0.27,0.27,0.0,0.0,1,13.77,0.02,33.91,1,-31,36.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.6888000000000005
2025-03-06 04:04:44-08:00,23.19,320.34200000000004,11.097,6.541500000000001,16.74,455.0,22.2,29.7,0.0,0.27,0.27,0.0,0.0,1,13.77,0.01,34.06,1,-32,35.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.564
2025-03-06 04:05:44-08:00,23.19,318.681,10.665,6.5205,17.747999999999998,455.0,22.2,29.7,0.0,0.08,0.08,0.0,0.0,1,14.05,265.23,30.4,1,-31,35.0,2.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.6136
2025-03-06 04:06:43-08:00,23.19,328.28400000000005,11.034,6.489,16.836,455.0,22.2,29.7,0.0,0.17,0.17,0.0,0.0,1,13.91,74.91,34.58,1,-33,35.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.5032
2025-03-06 04:07:43-08:00,23.19,327.987,11.151000000000002,7.035,16.08,455.0,22.2,29.7,0.0,0.07,0.07,0.0,0.0,1,13.87,21.16,34.39,1,-34,35.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.272
2025-03-06 04:08:43-08:00,23.19,325.611,11.25,7.245000000000001,15.972,455.0,22.2,29.7,0.0,0.02,0.02,0.0,0.0,1,13.84,5.98,33.03,1,-33,34.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2104
2025-03-06 04:09:43-08:00,23.19,318.461,9.621,6.7935,16.572,454.71,22.1,29.7,0.0,0.08,0.08,0.0,0.0,1,13.84,1.69,31.37,1,-31,36.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3784
2025-03-06 04:10:44-08:00,23.19,311.113,11.115,6.069000000000001,18.672,454.25,22.1,29.7,0.0,0.12,0.12,0.0,0.0,1,13.8,0.48,31.68,1,-30,35.0,1.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.8304000000000005
2025-03-06 04:11:44-08:00,23.19,315.425,10.404,6.426,16.944,454.09,22.1,29.8,0.0,0.07,0.07,0.0,0.0,1,13.8,0.13,35.33,1,-32,36.0,2.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4448
2025-03-06 04:12:44-08:00,23.19,317.68000000000006,10.035,6.468000000000001,15.276,453.68,22.1,29.7,0.0,0.08,0.15,0.0,0.0,1,13.77,0.04,30.7,1,-32,36.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.1192
2025-03-06 04:13:44-08:00,23.19,318.824,10.413,6.9510000000000005,15.48,453.24,22.1,29.7,0.0,0.03,0.05,0.0,0.0,1,13.77,0.01,30.7,1,-31,36.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.12
2025-03-06 04:14:44-08:00,23.18,316.932,9.909,6.5520000000000005,16.476,453.08,22.1,29.7,0.0,0.01,0.02,0.0,0.0,1,14.09,323.21,32.77,1,-31,35.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3032
2025-03-06 04:15:44-08:00,23.18,317.636,10.107000000000001,7.2765,15.839999999999998,453.03,22.1,29.7,0.0,0.17,0.18,0.0,0.0,1,13.95,91.28,30.97,1,-33,35.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.304
2025-03-06 04:16:39-08:00,23.18,326.139,9.315,7.3709999999999996,15.66,453.01,22.1,29.7,0.0,0.21,0.22,0.0,0.0,1,13.87,28.65,30.02,1,-35,37.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3000000000000003
2025-03-06 04:17:42-08:00,23.18,323.62,10.269,7.644000000000001,14.399999999999999,452.97,22.1,29.7,0.0,0.26,0.54,0.0,0.0,1,13.84,8.09,33.19,1,-34,35.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.088
2025-03-06 04:18:42-08:00,23.17,318.16400000000004,9.216000000000001,6.447,17.364,452.49,22.1,29.7,0.0,0.21,0.3,0.0,0.0,1,13.84,2.28,30.59,1,-33,36.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.6408000000000005
2025-03-06 04:19:42-08:00,23.17,319.17600000000004,9.846,6.5835,17.52,451.9,22.1,29.8,0.0,0.15,0.18,0.0,0.0,1,13.8,0.65,31.73,1,-33,35.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.624
2025-03-06 04:20:42-08:00,23.17,318.593,11.43,6.415500000000001,17.639999999999997,451.32,22.1,29.7,0.0,0.08,0.25,0.0,0.0,1,13.8,0.18,35.01,1,-33,35.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.5919999999999996
2025-03-06 04:21:42-08:00,23.15,314.79800000000006,10.368,6.321,16.427999999999997,450.53,22.1,29.8,0.0,0.3,0.38,0.0,0.0,1,13.77,0.05,30.04,1,-32,36.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.5256
2025-03-06 04:22:41-08:00,23.13,316.5690000000001,10.809,6.772500000000001,15.719999999999999,450.19,22.1,29.7,0.0,0.12,0.22,0.0,0.0,1,13.77,0.01,35.84,1,-32,35.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.24
2025-03-06 04:23:41-08:00,23.11,315.865,11.475,7.024500000000001,15.084,449.71,22.1,29.7,0.0,0.04,0.07,0.0,0.0,1,14.09,267.76,34.29,1,-31,34.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.0488
2025-03-06 04:24:42-08:00,23.1,321.65100000000007,10.170000000000002,7.2975,15.984,449.25,22.1,29.7,0.0,0.01,0.28,0.0,0.0,1,13.95,94.62,31.64,1,-34,35.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2048
2025-03-06 04:25:42-08:00,23.09,315.51300000000003,10.170000000000002,7.2765,15.78,448.88,22.1,29.8,0.0,0.4,0.49,0.0,0.0,1,13.87,26.72,34.33,1,-33,35.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.476
2025-03-06 04:26:42-08:00,23.09,312.03700000000003,8.991,7.413,15.611999999999998,448.81,22.1,29.8,0.0,0.15,0.58,0.0,0.0,1,13.87,7.55,33.37,1,-32,36.0,2.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2424
2025-03-06 04:27:44-08:00,23.09,311.97100000000006,10.359,6.846,15.06,448.64,22.1,29.8,0.0,0.29,0.58,0.0,0.0,1,13.84,2.13,39.77,1,-32,36.0,1.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2440000000000007
2025-03-06 04:28:44-08:00,23.09,310.72800000000007,10.386,7.077000000000001,15.48,448.23,22.1,29.7,0.0,0.14,0.23,0.0,0.0,1,13.8,0.6,33.67,1,-31,35.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.208
2025-03-06 04:29:44-08:00,23.09,314.17100000000005,12.465,7.2975,15.18,448.08,22.1,29.9,0.0,0.19,0.22,0.0,0.0,1,13.8,0.17,32.77,1,-33,33.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.188
2025-03-06 04:30:44-08:00,23.09,314.49,12.465,6.93,16.968,448.03,22.1,29.8,0.0,0.13,0.17,0.0,0.0,1,13.77,0.05,33.39,1,-32,33.0,3.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4976000000000003
2025-03-06 04:31:44-08:00,23.09,307.681,11.879999999999999,7.3709999999999996,16.944,448.01,22.0,29.8,0.0,0.12,0.23,0.0,0.0,1,13.77,0.01,30.67,1,-30,34.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4848
2025-03-06 04:32:43-08:00,23.09,299.981,11.79,7.3185,16.043999999999997,448.0,22.1,29.8,0.0,0.08,0.12,0.0,0.0,1,14.05,300.25,42.73,1,-28,34.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2727999999999997
2025-03-06 04:33:43-08:00,23.09,317.834,11.538,7.2345,15.719999999999999,448.0,22.1,29.9,0.0,0.07,0.08,0.0,0.0,1,13.95,113.42,37.55,1,-33,33.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2
2025-03-06 04:34:43-08:00,23.09,314.369,11.178,7.287000000000001,15.024,448.0,22.0,29.8,0.0,0.02,0.03,0.0,0.0,1,13.91,32.03,30.46,1,-33,34.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.0208
2025-03-06 04:35:44-08:00,23.09,311.861,10.413,6.804000000000001,15.239999999999998,448.0,22.0,29.8,0.0,0.02,0.02,0.0,0.0,1,13.87,9.05,32.2,1,-32,35.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.064
2025-03-06 04:36:44-08:00,23.09,319.0,10.053,7.077000000000001,15.899999999999999,448.0,22.0,29.9,0.0,0.08,0.17,0.0,0.0,1,13.84,2.56,32.34,1,-34,35.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2439999999999998
2025-03-06 04:37:44-08:00,23.09,317.218,10.520999999999999,6.8775,16.176,448.0,22.1,29.8,0.0,0.08,0.11,0.0,0.0,1,13.8,0.72,44.64,1,-33,35.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2992
2025-03-06 04:38:44-08:00,23.08,318.307,9.783,7.0455000000000005,16.368,447.84,22.0,29.9,0.0,0.08,0.08,0.0,0.0,1,13.8,0.2,35.42,1,-34,36.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3376
2025-03-06 04:39:44-08:00,23.08,317.493,9.495000000000001,7.098,15.888,447.3,22.0,29.9,0.0,0.04,0.05,0.0,0.0,1,13.77,0.06,31.41,1,-33,36.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2096
2025-03-06 04:40:44-08:00,23.08,310.024,9.945,7.4025,15.299999999999999,447.1,22.0,29.9,0.0,0.15,0.15,0.0,0.0,1,13.77,0.02,32.53,1,-32,35.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.18
2025-03-06 04:41:44-08:00,23.07,317.383,8.838000000000001,7.056,15.732,446.54,22.0,29.9,0.0,0.07,0.16,0.0,0.0,1,13.73,0.0,30.45,1,-34,36.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.2024
2025-03-06 04:42:44-08:00,23.07,317.757,10.575000000000001,7.3709999999999996,15.48,446.19,22.0,29.9,0.0,0.02,0.06,0.0,0.0,1,13.98,211.12,30.4,1,-34,35.0,1.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.112
2025-03-06 04:43:45-08:00,23.07,317.57,10.71,7.3395,15.623999999999999,445.9,22.0,29.9,0.0,0.41,0.42,0.0,0.0,1,13.91,59.63,35.05,1,-34,35.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4528
2025-03-06 04:44:45-08:00,23.05,315.39200000000005,9.036,7.3709999999999996,15.924,445.97,22.0,30.0,0.0,0.27,0.38,0.0,0.0,1,13.87,16.84,33.35,1,-33,36.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.4008000000000003
2025-03-06 04:45:45-08:00,23.03,311.82800000000003,9.702,7.1610000000000005,14.927999999999999,445.99,22.0,29.9,0.0,0.11,0.18,0.0,0.0,1,13.84,4.76,29.28,1,-33,35.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.0736
2025-03-06 04:46:45-08:00,23.01,312.04800000000006,10.899,7.329000000000001,14.904,446.0,22.0,29.9,0.0,0.15,0.17,0.0,0.0,1,13.84,1.34,30.11,1,-32,35.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.1008000000000004
2025-03-06 04:47:45-08:00,23.0,317.229,9.585,7.098,15.815999999999999,445.7,22.0,29.9,0.0,0.23,0.27,0.0,0.0,1,13.8,0.38,32.41,1,-34,36.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.3472
2025-03-06 04:58:48-08:00,22.99,315.029,10.044,6.9719999999999995,15.66,446.0,22.0,30.0,0.0,0.02,0.24,0.0,0.0,1,13.77,0.02,38.65,1,-34,,,,,0,LAT,LON,W,CRC,,36.0,2.0,3.0,STAT,,3.148
2025-03-06 04:59:48-08:00,22.99,310.365,9.585,7.3500000000000005,16.523999999999997,446.0,22.0,30.0,0.0,0.01,0.14,0.0,0.0,1,13.77,0.01,32.63,1,-33,,,,,0,LAT,LON,W,CRC,,35.0,2.0,3.0,STAT,,3.3127999999999997
