DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,123,29,1675992722,32,-32,3231686381,AQI
2025-03-20 05:48:57-07:00,8.74,173.54700000000003,7.623000000000001,14.521500000000001,42.611999999999995,409.11,9.1,66.4,0.57,1.53,1.63,,,,0.0,STAT,,9.7464
2025-03-20 05:49:57-07:00,8.74,173.99800000000002,7.821,13.419,42.9,409.32,9.1,66.6,0.3,1.34,1.46,,,,0.0,STAT,,9.652000000000001
2025-03-20 05:50:57-07:00,8.74,175.032,6.453,14.574000000000002,41.832,409.11,9.1,66.8,0.42,1.11,1.22,,,,0.0,STAT,,9.2544
2025-03-20 05:51:57-07:00,8.74,170.06,6.768,13.9755,42.66,409.69,9.1,66.7,0.37,1.15,1.38,,,,0.0,STAT,,9.452
2025-03-20 05:52:57-07:00,8.74,171.611,6.516,13.3035,42.01199999999999,409.89,9.1,66.8,0.51,1.65,1.73,,,,0.0,STAT,,9.722399999999999
2025-03-20 05:53:57-07:00,8.73,172.92,6.714,14.112,42.227999999999994,409.96,9.1,66.8,0.7,1.87,2.05,,,,0.0,STAT,,9.9416
2025-03-20 05:54:57-07:00,8.73,170.07100000000003,4.680000000000001,12.6945,42.336,409.99,9.2,66.9,0.9,2.32,2.52,,,,0.0,STAT,,10.3232
2025-03-20 05:55:57-07:00,8.73,169.851,5.6160000000000005,14.868,40.967999999999996,410.0,9.1,66.8,0.71,1.65,2.02,,,,0.0,STAT,,9.5136
2025-03-20 05:56:57-07:00,8.73,171.292,5.949000000000001,14.5005,42.9,410.0,9.1,67.0,0.5,1.65,2.34,,,,0.0,STAT,,9.9
2025-03-20 05:57:57-07:00,8.73,174.119,6.579,12.768,43.12799999999999,410.0,9.1,66.9,0.51,1.54,1.86,,,,0.0,STAT,,9.857599999999998
2025-03-20 05:58:58-07:00,8.72,172.38100000000003,7.353,15.183000000000002,41.52,410.0,9.1,67.1,0.55,1.96,2.48,,,,0.0,STAT,,9.872
2025-03-20 05:59:58-07:00,8.73,168.64100000000002,5.742,14.9835,42.456,410.0,9.1,67.1,0.72,2.01,2.25,,,,0.0,STAT,,10.099200000000002
2025-03-20 06:00:58-07:00,8.73,172.667,6.723,14.8995,43.656,410.65,9.1,67.2,0.81,2.41,2.73,,,,0.0,STAT,,10.6592
2025-03-20 06:01:58-07:00,8.73,171.82,7.515,15.771,39.972,410.88,9.1,67.5,0.33,2.25,2.45,,,,0.0,STAT,,9.794400000000001
2025-03-20 06:02:58-07:00,8.72,174.537,7.659,14.553,40.152,410.96,9.1,67.5,0.26,2.2,2.66,,,,0.0,STAT,,9.7904
2025-03-20 06:03:58-07:00,8.71,171.193,6.813000000000001,12.138000000000002,43.788000000000004,410.98,9.1,67.6,0.49,1.63,1.79,,,,0.0,STAT,,10.061600000000002
2025-03-20 06:04:59-07:00,8.69,168.454,7.7940000000000005,15.2355,41.07599999999999,410.99,9.1,67.8,0.82,1.76,1.82,,,,0.0,STAT,,9.623199999999999
2025-03-20 06:05:59-07:00,8.68,168.487,5.877000000000001,14.185500000000001,40.416,411.0,9.1,67.9,0.4,1.74,1.8,,,,0.0,STAT,,9.4752
2025-03-20 06:06:59-07:00,8.66,166.81500000000003,6.291,14.7735,41.016,411.0,9.1,67.9,0.46,1.83,2.08,,,,0.0,STAT,,9.667200000000001
2025-03-20 06:07:59-07:00,8.66,173.50300000000001,6.417,13.7025,40.8,411.0,9.1,68.0,0.64,1.65,1.91,,,,0.0,STAT,,9.48
2025-03-20 06:08:59-07:00,8.65,173.987,7.128,15.6135,39.636,410.91,9.1,68.0,0.43,1.37,1.46,,,,0.0,STAT,,9.023200000000001
2025-03-20 06:09:59-07:00,8.65,172.931,5.742,15.519,40.308,410.97,9.1,68.0,0.47,1.62,1.65,,,,0.0,STAT,,9.357600000000001
2025-03-20 06:10:59-07:00,8.65,171.25900000000001,6.021000000000001,12.873000000000001,42.84,410.53,9.1,68.0,0.19,1.47,1.52,,,,0.0,STAT,,9.744000000000002
2025-03-20 06:11:59-07:00,8.65,176.19800000000004,6.525,14.248500000000002,41.772,410.19,9.1,68.0,0.62,1.81,1.83,,,,0.0,STAT,,9.8024
2025-03-20 06:13:00-07:00,8.65,175.318,5.724,13.629000000000001,43.056000000000004,410.07,9.1,68.1,0.36,1.84,1.85,,,,0.0,STAT,,10.083200000000001
2025-03-20 06:14:00-07:00,8.65,171.24800000000002,7.7940000000000005,14.2695,41.952,410.19,9.0,68.1,0.12,1.38,1.38,,,,0.0,STAT,,9.494399999999999
2025-03-20 06:15:00-07:00,8.65,171.08300000000003,5.769,14.1225,42.036,410.07,9.0,68.1,0.35,1.54,1.54,,,,0.0,STAT,,9.639200000000002
2025-03-20 06:16:00-07:00,8.65,168.454,6.048,14.259,41.088,410.02,9.0,68.2,0.74,1.45,1.45,,,,0.0,STAT,,9.377600000000001
2025-03-20 06:17:00-07:00,8.65,171.08300000000003,5.589,14.2905,42.132,410.14,9.0,68.3,0.77,2.05,2.1,,,,0.0,STAT,,10.0664
2025-03-20 06:18:00-07:00,8.65,172.139,6.795,16.569,40.296,410.2,9.0,68.2,0.98,2.01,2.07,,,,0.0,STAT,,9.667200000000001
2025-03-20 06:19:00-07:00,8.65,168.52,6.471,15.2565,39.588,410.14,9.0,68.2,0.8,1.86,1.88,,,,0.0,STAT,,9.4056
2025-03-20 06:20:01-07:00,8.64,170.181,6.939,15.823500000000001,39.324000000000005,410.05,9.0,68.3,0.61,1.92,2.04,,,,0.0,STAT,,9.400800000000002
2025-03-20 06:21:01-07:00,8.64,168.43200000000002,7.083,16.548000000000002,37.992,410.13,9.0,68.5,0.44,2.08,2.53,,,,0.0,STAT,,9.2624
2025-03-20 06:22:02-07:00,8.64,169.04800000000003,7.956,13.524000000000001,42.552,410.4,9.0,68.4,0.73,1.4,1.62,,,,0.0,STAT,,9.6304
2025-03-20 06:23:02-07:00,8.64,165.77,7.353,14.364,42.047999999999995,410.14,9.0,68.5,0.66,1.14,1.21,,,,0.0,STAT,,9.3216
2025-03-20 06:24:02-07:00,8.64,168.35500000000002,7.479000000000001,14.700000000000001,40.116,410.46,9.0,68.6,0.3,1.05,1.47,,,,0.0,STAT,,8.8632
2025-03-20 06:25:01-07:00,8.63,170.775,6.03,14.994,39.204,410.81,9.0,68.5,0.5,1.78,3.23,,,,0.0,STAT,,9.264800000000001
2025-03-20 06:26:02-07:00,8.63,168.806,6.579,14.248500000000002,41.796,410.93,9.1,68.5,0.65,1.65,2.17,,,,0.0,STAT,,9.6792
2025-03-20 06:27:02-07:00,8.63,169.543,6.192,13.334999999999999,41.424,410.98,9.0,68.5,0.85,1.64,2.33,,,,0.0,STAT,,9.5968
2025-03-20 06:28:02-07:00,8.63,167.365,6.129,13.965000000000002,41.184,410.99,9.1,68.5,0.62,1.31,1.54,,,,0.0,STAT,,9.2848
2025-03-20 06:29:02-07:00,8.63,168.685,4.077,12.495000000000001,42.756,411.0,9.0,68.5,0.47,1.12,1.2,,,,0.0,STAT,,9.4472
2025-03-20 06:30:02-07:00,8.62,171.45700000000002,6.174,13.566,42.443999999999996,411.35,9.0,68.5,0.47,1.23,1.26,,,,0.0,STAT,,9.4728
2025-03-20 06:31:02-07:00,8.6,174.9,5.895,15.3825,43.62,411.27,8.9,68.8,0.6,1.71,1.71,,,,0.0,STAT,,10.092
2025-03-20 06:32:02-07:00,8.57,174.295,6.992999999999999,14.416500000000001,43.104,411.1,8.9,69.2,0.82,1.63,1.64,,,,0.0,STAT,,9.924800000000001
2025-03-20 06:33:02-07:00,8.56,173.052,5.04,15.193500000000002,39.888,411.49,8.9,69.4,0.32,1.19,1.48,,,,0.0,STAT,,8.9296
2025-03-20 06:34:02-07:00,8.55,173.34900000000002,5.742,14.826,39.467999999999996,411.28,8.9,69.2,0.42,2.07,2.73,,,,0.0,STAT,,9.5496
2025-03-20 06:34:57-07:00,8.55,174.889,5.643,13.776,41.4,411.65,8.9,69.5,0.81,1.78,2.05,,,,0.0,STAT,,9.703999999999999
2025-03-20 06:35:58-07:00,8.54,169.389,6.345,15.981000000000002,41.772,411.52,8.9,69.6,0.66,1.69,1.78,,,,1.0,STAT,,9.7064
2025-03-20 06:36:58-07:00,8.54,169.851,5.472,13.671,44.424,411.18,8.8,69.8,0.79,1.65,1.84,,,,0.0,STAT,,10.2048
2025-03-20 06:37:58-07:00,8.53,169.42200000000003,6.57,15.582,42.35999999999999,411.06,8.8,70.1,0.72,1.45,1.64,,,,0.0,STAT,,9.632
2025-03-20 06:38:58-07:00,8.49,172.12800000000001,6.696000000000001,15.33,41.16,411.02,8.8,70.3,0.89,1.97,2.03,,,,0.0,STAT,,9.808
2025-03-20 06:39:59-07:00,8.46,169.24600000000004,6.9030000000000005,16.2225,41.376,411.36,8.8,70.6,0.75,2.01,2.18,,,,0.0,STAT,,9.8832
2025-03-20 06:40:59-07:00,8.45,171.45700000000002,5.895,14.700000000000001,43.440000000000005,411.78,8.7,71.0,0.92,2.01,2.14,,,,0.0,STAT,,10.296000000000001
2025-03-20 06:41:59-07:00,8.45,169.15800000000002,3.4739999999999998,16.3275,41.688,411.92,8.8,71.3,0.66,2.22,2.46,,,,1.0,STAT,,10.1136
2025-03-20 06:42:59-07:00,8.43,169.57600000000002,4.878,15.9075,41.58,411.84,8.7,71.5,0.77,1.75,2.13,,,,1.0,STAT,,9.716000000000001
2025-03-20 06:43:59-07:00,8.41,168.168,4.932,16.831500000000002,41.988,411.94,8.7,71.9,0.8,2.18,2.33,,,,1.0,STAT,,10.1416
2025-03-20 06:45:02-07:00,8.37,168.014,5.301,17.1045,39.204,411.98,8.7,72.2,0.71,1.96,2.36,,,,1.0,STAT,,9.408800000000001
2025-03-20 06:46:01-07:00,8.36,170.5,7.452,15.771,42.132,411.99,8.7,72.4,0.82,2.04,2.18,,,,1.0,STAT,,10.058399999999999
2025-03-20 06:47:01-07:00,8.35,167.47500000000002,6.336,15.6135,41.796,411.67,8.6,72.7,0.89,2.29,2.62,,,,1.0,STAT,,10.1912
2025-03-20 06:48:01-07:00,8.34,165.616,6.129,16.212,40.895999999999994,411.64,8.6,73.1,0.97,2.03,2.51,,,,1.0,STAT,,9.8032
2025-03-20 06:49:01-07:00,8.31,168.619,4.95,15.099000000000002,41.843999999999994,411.29,8.6,73.5,0.89,2.0,2.57,,,,1.0,STAT,,9.968799999999998
2025-03-20 06:50:01-07:00,8.27,169.917,5.841,15.886500000000002,42.072,411.68,8.6,73.7,0.94,2.17,2.51,,,,0.0,STAT,,10.150400000000001
2025-03-20 06:51:02-07:00,8.26,167.574,4.635000000000001,16.464,40.62,411.89,8.6,73.9,0.94,2.42,2.53,,,,1.0,STAT,,10.06
2025-03-20 06:52:02-07:00,8.25,166.26500000000001,5.211,15.592500000000001,41.196,411.96,8.5,74.1,0.95,2.9,3.3,,,,1.0,STAT,,10.5592
2025-03-20 06:53:02-07:00,8.23,172.997,5.598,16.3905,40.956,412.15,8.5,74.3,0.98,2.86,2.99,,,,1.0,STAT,,10.4792
2025-03-20 06:54:03-07:00,8.19,171.501,6.282000000000001,18.448500000000003,38.16,412.62,8.5,74.6,0.96,2.51,2.65,,,,1.0,STAT,,9.64
2025-03-20 06:55:03-07:00,8.16,167.387,5.841,18.27,37.248,412.67,8.5,74.6,0.83,2.75,3.47,,,,1.0,STAT,,9.6496
2025-03-20 06:56:03-07:00,8.15,173.679,6.03,19.7505,37.583999999999996,412.39,8.5,74.9,0.79,2.33,2.59,,,,1.0,STAT,,9.3808
2025-03-20 06:57:03-07:00,8.14,176.50600000000003,6.246,19.120500000000003,38.652,412.43,8.5,74.8,0.86,2.41,2.92,,,,0.0,STAT,,9.6584
2025-03-20 06:58:03-07:00,8.13,173.811,4.338,17.9235,39.047999999999995,412.8,8.5,74.9,0.95,2.45,2.76,,,,1.0,STAT,,9.7696
2025-03-20 06:59:03-07:00,8.11,173.052,6.264,18.1755,38.472,412.93,8.5,74.9,0.76,2.28,2.6,,,,0.0,STAT,,9.5184
2025-03-20 07:00:03-07:00,8.07,173.184,5.229,16.768500000000003,40.524,412.97,8.5,75.2,0.79,2.0,2.18,,,,0.0,STAT,,9.7048
2025-03-20 07:01:04-07:00,8.05,174.702,5.678999999999999,15.015,40.956,412.92,8.5,75.2,0.59,2.23,2.29,,,,0.0,STAT,,9.975200000000001
2025-03-20 07:02:04-07:00,8.04,177.08900000000003,4.869000000000001,15.897000000000002,38.339999999999996,412.97,8.5,75.2,0.49,2.51,2.69,,,,0.0,STAT,,9.675999999999998
2025-03-20 07:03:05-07:00,8.03,176.473,3.249,16.149,38.556000000000004,412.99,8.5,75.5,0.83,2.6,2.66,,,,0.0,STAT,,9.791200000000002
2025-03-20 07:04:05-07:00,8.03,177.22100000000003,5.553,16.6845,37.02,413.0,8.5,75.3,0.91,2.03,2.05,,,,0.0,STAT,,9.028
2025-03-20 07:05:05-07:00,8.03,180.14700000000002,6.273,15.9915,37.763999999999996,413.0,8.5,75.2,0.79,2.07,2.26,,,,0.0,STAT,,9.2088
2025-03-20 07:06:06-07:00,8.02,179.674,3.9509999999999996,16.611,38.123999999999995,413.0,8.5,75.2,0.38,1.92,2.1,,,,0.0,STAT,,9.1608
2025-03-20 07:07:06-07:00,8.01,180.90600000000003,5.292,15.445500000000001,38.112,413.0,8.5,75.2,0.63,1.88,1.96,,,,0.0,STAT,,9.1264
2025-03-20 07:08:06-07:00,7.98,181.74200000000002,8.514000000000001,15.813,38.388,413.0,8.5,75.1,0.92,2.4,2.7,,,,0.0,STAT,,9.5976
2025-03-20 07:09:06-07:00,7.96,183.26000000000002,5.7330000000000005,16.527,37.236,413.0,8.5,75.2,0.93,2.21,2.31,,,,0.0,STAT,,9.2152
2025-03-20 07:10:06-07:00,7.95,186.93400000000003,6.606,16.978500000000004,36.444,413.0,8.5,75.2,0.93,2.18,2.45,,,,0.0,STAT,,9.032800000000002
2025-03-20 07:11:01-07:00,7.95,184.734,6.39,16.968,36.431999999999995,413.0,8.5,75.4,0.89,1.92,2.01,,,,0.0,STAT,,8.8224
2025-03-20 07:12:01-07:00,7.95,187.94600000000003,7.785,17.387999999999998,36.528,413.0,8.5,74.9,0.82,2.06,2.09,,,,0.0,STAT,,8.9536
2025-03-20 07:13:01-07:00,7.94,181.907,6.471,15.959999999999999,36.708,413.57,8.5,74.9,0.96,2.23,2.24,,,,0.0,STAT,,9.1256
2025-03-20 07:14:02-07:00,7.94,184.36,7.191000000000001,14.028,38.508,413.81,8.5,75.0,0.65,1.95,1.95,,,,0.0,STAT,,9.261600000000001
2025-03-20 07:15:02-07:00,7.94,185.75700000000003,5.301,14.4795,37.092,413.93,8.6,75.0,0.82,2.25,2.25,,,,0.0,STAT,,9.2184
2025-03-20 07:16:04-07:00,7.94,185.42700000000002,6.957000000000001,15.361500000000001,37.104,413.98,8.6,74.7,0.65,2.08,2.22,,,,0.0,STAT,,9.0848
2025-03-20 07:17:04-07:00,7.93,186.109,7.335000000000001,15.9495,38.724000000000004,413.99,8.5,74.3,0.67,1.8,1.99,,,,0.0,STAT,,9.184800000000001
2025-03-20 07:18:04-07:00,7.93,186.901,8.793,14.91,37.955999999999996,414.0,8.5,74.3,0.6,1.62,1.68,,,,0.0,STAT,,8.8872
2025-03-20 07:19:04-07:00,7.94,186.53800000000004,8.775,16.884,35.1,413.84,8.5,74.3,0.62,1.05,1.07,,,,0.0,STAT,,7.86
2025-03-20 07:20:04-07:00,7.94,190.091,6.885000000000001,14.395500000000002,37.728,413.3,8.5,74.3,0.6,1.46,1.46,,,,-1.0,STAT,,8.7136
2025-03-20 07:21:03-07:00,7.93,188.848,6.498,14.9625,35.376,413.61,8.5,74.5,0.58,1.2,1.46,,,,0.0,STAT,,8.0352
2025-03-20 07:22:03-07:00,7.93,187.37400000000002,6.777,14.6895,39.072,413.41,8.5,74.4,0.48,1.74,1.98,,,,0.0,STAT,,9.2064
2025-03-20 07:23:03-07:00,7.93,190.46500000000003,5.4,13.7025,37.464,413.79,8.5,74.5,0.48,1.6,1.82,,,,0.0,STAT,,8.7728
2025-03-20 07:24:03-07:00,7.93,190.83900000000003,5.643,15.666,37.032,413.44,8.5,74.1,0.48,1.77,1.84,,,,0.0,STAT,,8.8224
2025-03-20 07:25:04-07:00,7.93,191.235,6.633,13.996500000000001,39.168,413.16,8.5,74.5,0.51,1.29,1.32,,,,0.0,STAT,,8.8656
2025-03-20 07:26:05-07:00,7.93,189.60700000000003,6.3,12.8835,38.711999999999996,413.05,8.5,74.3,0.75,1.39,1.48,,,,-1.0,STAT,,8.8544
2025-03-20 07:27:05-07:00,7.92,189.27700000000002,6.732,12.516,38.364,413.02,8.5,74.3,0.83,1.41,1.44,,,,0.0,STAT,,8.800799999999999
2025-03-20 07:28:05-07:00,7.92,185.966,6.498,12.4425,38.711999999999996,413.01,8.5,74.3,0.86,2.3,2.31,,,,0.0,STAT,,9.5824
2025-03-20 07:29:05-07:00,7.92,190.77300000000002,7.497,12.39,38.123999999999995,413.0,8.5,74.3,0.6,1.92,2.05,,,,-1.0,STAT,,9.1608
2025-03-20 07:30:05-07:00,7.92,189.77200000000002,6.984,12.0015,38.244,413.0,8.5,74.5,0.73,1.83,2.01,,,,0.0,STAT,,9.1128
2025-03-20 07:31:05-07:00,7.91,185.845,6.813000000000001,14.038499999999999,33.852,413.0,8.5,74.4,0.5,1.4,1.46,,,,0.0,STAT,,7.8904
2025-03-20 07:32:05-07:00,7.89,186.252,5.121,15.445500000000001,34.884,413.0,8.5,74.3,0.57,1.28,1.3,,,,0.0,STAT,,8.000800000000002
2025-03-20 07:33:06-07:00,7.87,184.20600000000002,6.768,13.587,36.647999999999996,413.0,8.5,74.2,0.82,1.65,1.86,,,,0.0,STAT,,8.6496
2025-03-20 07:34:06-07:00,7.85,186.186,7.416,13.923,35.339999999999996,413.0,8.5,74.2,0.27,1.31,1.39,,,,0.0,STAT,,8.116
2025-03-20 07:35:07-07:00,7.85,186.57100000000003,7.524,12.789,36.467999999999996,413.0,8.5,74.3,0.32,1.53,1.56,,,,0.0,STAT,,8.5176
2025-03-20 07:36:07-07:00,7.85,189.453,6.291,14.259,34.464,413.0,8.5,74.0,0.56,1.49,1.5,,,,0.0,STAT,,8.0848
2025-03-20 07:37:07-07:00,7.85,182.512,4.329,14.28,36.096,413.0,8.5,74.0,0.33,1.34,1.63,,,,0.0,STAT,,8.2912
2025-03-20 07:38:08-07:00,7.84,185.306,4.617,12.778500000000001,37.848,413.0,8.5,74.0,0.64,1.55,1.91,,,,0.0,STAT,,8.8096
2025-03-20 07:39:08-07:00,7.84,185.80100000000002,6.9030000000000005,11.97,37.14,413.0,8.5,74.2,0.56,1.43,1.72,,,,0.0,STAT,,8.572000000000001
2025-03-20 07:40:08-07:00,7.84,181.577,9.324,12.894,35.364,413.0,8.5,74.0,0.27,0.98,1.07,,,,0.0,STAT,,7.8568
2025-03-20 07:41:08-07:00,7.84,181.412,7.119000000000001,11.0145,38.292,413.0,8.5,73.7,0.39,0.85,0.89,,,,0.0,STAT,,8.3384
2025-03-20 07:42:09-07:00,7.84,183.32600000000002,6.561,11.5395,37.716,413.0,8.5,73.8,0.51,1.38,1.39,,,,0.0,STAT,,8.6472
2025-03-20 07:43:09-07:00,7.84,180.994,6.66,11.676,37.68,413.0,8.5,73.8,0.58,1.21,1.21,,,,0.0,STAT,,8.504000000000001
2025-03-20 07:44:09-07:00,7.84,182.237,5.472,10.9725,37.163999999999994,413.0,8.5,73.9,0.41,1.49,1.49,,,,-1.0,STAT,,8.624799999999999
2025-03-20 07:45:09-07:00,7.84,180.818,4.644,11.403,37.26,413.0,8.5,73.7,0.18,1.25,1.38,,,,-1.0,STAT,,8.452
2025-03-20 07:46:09-07:00,7.84,187.91300000000004,5.985,13.062,35.208,413.0,8.5,73.7,0.19,1.18,1.47,,,,0.0,STAT,,7.9856
2025-03-20 07:47:04-07:00,7.84,184.62400000000002,6.210000000000001,13.3665,33.995999999999995,413.0,8.5,73.6,0.2,0.87,1.1,,,,0.0,STAT,,7.495199999999999
2025-03-20 07:48:04-07:00,7.84,182.82,7.119000000000001,11.739,35.964,413.54,8.5,73.7,0.06,1.1,1.22,,,,0.0,STAT,,8.0728
2025-03-20 07:49:05-07:00,7.84,185.47100000000003,7.137,11.770500000000002,36.263999999999996,413.36,8.5,73.6,0.19,1.13,1.18,,,,0.0,STAT,,8.1568
2025-03-20 07:50:05-07:00,7.83,185.911,7.226999999999999,11.907,36.06,413.67,8.5,73.4,0.26,1.52,1.54,,,,0.0,STAT,,8.428
2025-03-20 07:51:05-07:00,7.83,186.494,6.984,13.6605,34.488,413.88,8.5,73.4,0.21,1.37,1.55,,,,0.0,STAT,,7.993600000000001
2025-03-20 07:52:05-07:00,7.84,181.59900000000002,7.901999999999999,12.138000000000002,34.596,413.96,8.5,73.4,0.39,1.55,1.75,,,,0.0,STAT,,8.1592
2025-03-20 07:53:05-07:00,7.83,184.49200000000002,7.038,13.2195,33.228,413.99,8.5,73.1,0.24,1.14,1.38,,,,0.0,STAT,,7.557600000000001
2025-03-20 07:54:05-07:00,7.83,184.734,8.478,11.6445,37.332,413.99,8.5,73.2,0.11,1.19,1.43,,,,-1.0,STAT,,8.4184
2025-03-20 07:55:05-07:00,7.83,192.30200000000002,7.2989999999999995,12.568500000000002,34.8,414.0,8.5,73.2,0.38,1.22,1.3,,,,0.0,STAT,,7.936
2025-03-20 07:56:05-07:00,7.82,192.53300000000002,7.344,13.534500000000001,34.824,414.0,8.5,73.1,0.27,1.36,1.39,,,,0.0,STAT,,8.052800000000001
2025-03-20 07:57:05-07:00,7.82,188.199,4.977,13.723500000000001,37.332,414.0,8.5,73.0,0.68,1.42,1.43,,,,0.0,STAT,,8.6024
2025-03-20 07:58:06-07:00,7.82,183.78800000000004,7.344,12.7575,35.964,414.16,8.5,73.0,0.45,1.52,1.7,,,,0.0,STAT,,8.4088
2025-03-20 07:59:06-07:00,7.82,183.535,6.813000000000001,13.419,35.808,414.59,8.5,72.9,0.8,1.95,2.08,,,,0.0,STAT,,8.7216
2025-03-20 08:00:06-07:00,7.81,186.329,7.722,14.143500000000001,33.948,414.74,8.5,73.0,0.88,1.97,2.01,,,,0.0,STAT,,8.3656
2025-03-20 08:01:06-07:00,7.79,180.719,6.813000000000001,13.114500000000001,33.252,414.91,8.5,72.9,0.76,1.71,1.91,,,,0.0,STAT,,8.018400000000002
2025-03-20 08:02:07-07:00,7.78,183.38100000000003,4.509,13.083000000000002,34.632,414.97,8.5,72.6,0.91,1.54,1.7,,,,0.0,STAT,,8.1584
2025-03-20 08:03:07-07:00,7.76,184.42600000000002,6.354,12.075000000000001,34.692,414.99,8.5,72.6,0.89,1.76,2.11,,,,0.0,STAT,,8.346400000000001
2025-03-20 08:04:07-07:00,7.75,183.81,7.785,11.1195,36.228,415.0,8.5,72.8,0.66,1.45,1.57,,,,-1.0,STAT,,8.4056
2025-03-20 08:05:07-07:00,7.75,183.711,6.912,11.466000000000001,34.224,415.0,8.6,72.9,0.84,1.48,1.69,,,,0.0,STAT,,8.028799999999999
2025-03-20 08:06:07-07:00,7.74,183.39200000000002,6.165,13.345500000000001,33.647999999999996,414.77,8.6,72.7,0.81,1.73,1.8,,,,0.0,STAT,,8.1136
2025-03-20 08:07:10-07:00,7.74,183.72200000000004,8.532,13.723500000000001,34.955999999999996,414.27,8.6,72.6,0.94,1.93,1.95,,,,0.0,STAT,,8.5352
2025-03-20 08:08:09-07:00,7.74,183.612,7.488,13.4085,35.64,414.1,8.6,72.6,0.79,1.6,1.6,,,,-1.0,STAT,,8.408000000000001
2025-03-20 08:09:09-07:00,7.74,183.645,6.075,13.996500000000001,35.279999999999994,414.03,8.5,72.7,0.71,2.07,2.36,,,,0.0,STAT,,8.712
2025-03-20 08:10:09-07:00,7.74,184.217,6.7860000000000005,11.613000000000001,36.504,414.42,8.5,72.4,0.33,1.36,1.92,,,,-1.0,STAT,,8.3888
2025-03-20 08:11:09-07:00,7.74,184.23900000000003,7.182,12.936000000000002,36.156,414.5,8.5,72.5,0.1,1.62,1.96,,,,-1.0,STAT,,8.5272
2025-03-20 08:12:09-07:00,7.74,186.12,7.992000000000001,11.802000000000001,37.092,414.18,8.5,72.4,0.21,1.67,1.91,,,,0.0,STAT,,8.7544
2025-03-20 08:13:10-07:00,7.74,187.68200000000002,7.677,11.781,36.48,414.15,8.5,72.3,0.07,1.28,1.47,,,,0.0,STAT,,8.32
2025-03-20 08:14:10-07:00,7.75,184.811,6.8580000000000005,13.251,35.22,414.7,8.6,72.3,0.02,0.85,1.08,,,,0.0,STAT,,7.724
2025-03-20 08:15:10-07:00,7.74,183.52400000000003,7.7940000000000005,13.0305,38.339999999999996,414.89,8.6,72.0,0.01,0.64,1.17,,,,0.0,STAT,,8.18
2025-03-20 08:16:10-07:00,7.75,182.14900000000003,5.301,13.461,36.708,414.96,8.6,71.9,0.0,0.34,0.54,,,,0.0,STAT,,7.6136
2025-03-20 08:17:10-07:00,7.76,180.01500000000001,5.535,13.902000000000001,37.248,414.99,8.6,71.9,0.0,0.11,0.51,,,,-1.0,STAT,,7.5376
2025-03-20 08:18:11-07:00,7.78,182.985,7.920000000000001,13.7025,38.196,414.91,8.6,72.0,0.0,0.34,0.7,,,,0.0,STAT,,7.9112
2025-03-20 08:19:12-07:00,7.79,186.747,7.659,11.7495,40.379999999999995,414.32,8.6,72.0,0.0,0.43,0.8,,,,-1.0,STAT,,8.419999999999998
2025-03-20 08:20:12-07:00,7.8,187.25300000000001,9.558,11.865000000000002,39.036,414.26,8.6,71.9,0.0,0.27,0.61,,,,0.0,STAT,,8.023200000000001
2025-03-20 08:21:12-07:00,7.81,184.54700000000003,8.424,11.8335,38.484,414.13,8.6,71.7,0.0,0.36,0.47,,,,-1.0,STAT,,7.984800000000001
2025-03-20 08:22:12-07:00,7.82,185.65800000000002,7.5600000000000005,14.133000000000001,37.296,414.04,8.7,71.7,0.0,0.5,0.54,,,,-1.0,STAT,,7.8592
2025-03-20 08:23:12-07:00,7.82,183.41400000000002,7.074000000000001,13.870500000000002,37.212,414.02,8.7,71.4,0.0,0.35,0.85,,,,-1.0,STAT,,7.722400000000001
2025-03-20 08:24:12-07:00,7.82,179.32200000000003,6.561,14.6895,37.644,414.01,8.7,71.0,0.0,0.47,0.63,,,,-1.0,STAT,,7.904800000000001
2025-03-20 08:25:12-07:00,7.82,178.92600000000002,7.191000000000001,12.81,40.92,414.0,8.7,71.1,0.0,0.72,0.77,,,,-1.0,STAT,,8.760000000000002
2025-03-20 08:26:12-07:00,7.82,178.64000000000001,7.3260000000000005,14.1015,38.244,414.0,8.7,71.2,0.0,0.38,0.39,,,,0.0,STAT,,7.952800000000001
2025-03-20 08:27:12-07:00,7.82,177.529,7.685999999999999,16.0125,36.96,414.58,8.7,71.1,0.0,0.16,0.48,,,,-1.0,STAT,,7.5200000000000005
2025-03-20 08:28:08-07:00,7.82,175.736,7.524,15.025500000000001,40.464,414.84,8.7,71.0,0.0,0.06,0.47,,,,0.0,STAT,,8.1408
2025-03-20 08:29:08-07:00,7.82,176.24200000000002,7.119000000000001,14.1645,39.384,414.94,8.7,70.9,0.0,0.03,0.54,,,,0.0,STAT,,7.9008
2025-03-20 08:30:08-07:00,7.82,179.42100000000002,9.405,13.482000000000001,37.68,414.69,8.7,71.1,0.0,0.32,0.68,,,,0.0,STAT,,7.792000000000001
2025-03-20 08:31:08-07:00,7.83,178.80500000000004,6.768,12.568500000000002,39.732,414.84,8.7,70.9,0.0,0.1,0.56,,,,0.0,STAT,,8.0264
2025-03-20 08:32:08-07:00,7.83,178.068,7.668,14.448,41.172000000000004,414.94,8.7,70.7,0.0,0.03,0.35,,,,0.0,STAT,,8.2584
