DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,147,16,-4,-31,470444153,128,21,1955474069,AQI
2025-03-12 16:17:20-07:00,6.72,253.58300000000003,6.66,12.505500000000001,15.216,402.01,8.1,71.7,0.0,0.01,0.01,,,-6,STAT,,18.0,-1.0,,3.0512
2025-03-12 16:18:20-07:00,6.72,253.31900000000002,8.865,13.104000000000001,15.491999999999999,402.0,8.1,71.5,0.23,0.27,0.27,,,-6,STAT,,17.0,-2.0,,3.3144
2025-03-12 16:19:20-07:00,6.72,256.10200000000003,9.513,12.8625,15.288,402.0,8.1,71.5,0.07,0.3,0.3,,,-5,STAT,,17.0,-2.0,,3.2976
2025-03-12 16:20:20-07:00,6.75,253.37400000000002,9.531,13.440000000000001,14.219999999999999,402.0,8.2,71.2,0.03,0.55,0.55,,,-6,STAT,,17.0,-3.0,,3.284
2025-03-12 16:21:20-07:00,6.79,242.979,7.911,13.6395,13.56,402.0,8.1,71.4,0.01,0.28,0.28,,,-5,STAT,,18.0,-2.0,,2.9360000000000004
2025-03-12 16:22:21-07:00,6.8,240.33900000000003,7.6049999999999995,13.6815,13.415999999999999,401.35,8.2,71.5,0.0,0.09,0.09,,,-6,STAT,,18.0,-2.0,,2.7552
2025-03-12 16:23:21-07:00,6.81,240.911,8.019,13.4925,13.104,401.12,8.2,71.6,0.0,0.27,0.27,,,-6,STAT,,18.0,-2.0,,2.8368
2025-03-12 16:24:21-07:00,6.82,282.30400000000003,9.612,13.965000000000002,13.043999999999999,401.04,8.2,71.2,0.0,0.22,0.22,,,-5,STAT,,17.0,-2.0,,2.7848
2025-03-12 16:25:26-07:00,6.82,347.545,9.081,14.721,13.02,401.01,8.2,71.0,0.05,0.49,0.49,,,-5,STAT,,18.0,-3.0,,2.996
2025-03-12 16:26:20-07:00,6.85,340.274,9.18,13.9545,14.088,401.01,8.2,71.0,0.02,0.16,0.73,,,-5,STAT,,17.0,-2.0,,2.9456
2025-03-12 16:27:20-07:00,6.89,465.531,9.693,13.461,14.556000000000001,401.0,8.3,70.9,0.01,0.05,0.34,,,-5,STAT,,17.0,-2.0,,2.9512000000000005
2025-03-12 16:28:21-07:00,6.91,549.4830000000001,8.487,13.8495,12.588,401.0,8.3,71.2,0.0,0.16,0.34,,,-6,STAT,,17.0,-1.0,,2.6456
2025-03-12 16:29:21-07:00,6.91,433.71900000000005,8.316,14.574000000000002,12.527999999999999,401.23,8.3,71.1,0.0,0.05,0.11,,,-6,STAT,,18.0,-1.0,,2.5456
2025-03-12 16:30:21-07:00,6.92,342.738,8.919,14.217,14.831999999999999,401.73,8.3,70.7,0.0,0.02,0.03,,,-6,STAT,,18.0,-2.0,,2.9824
2025-03-12 16:31:22-07:00,6.92,314.886,10.35,14.784,12.888,401.9,8.3,70.6,0.0,0.0,0.01,,,-6,STAT,,17.0,-1.0,,2.5776000000000003
2025-03-12 16:32:22-07:00,6.93,321.112,9.081,15.036000000000001,12.564,401.97,8.4,70.7,0.0,0.0,0.0,,,-6,STAT,,17.0,-2.0,,2.5128000000000004
2025-03-12 16:33:22-07:00,6.94,313.75300000000004,8.253,14.532,12.06,401.99,8.4,71.1,0.0,0.03,0.03,,,-6,STAT,,18.0,-1.0,,2.4360000000000004
2025-03-12 16:34:22-07:00,6.98,297.022,11.466000000000001,14.416500000000001,10.752,402.0,8.4,71.3,0.0,0.11,0.11,,,-6,STAT,,17.0,-2.0,,2.2384000000000004
2025-03-12 16:35:22-07:00,7.0,310.222,10.269,13.587,11.88,402.0,8.5,70.8,0.02,0.2,0.2,,,-6,STAT,,18.0,-2.0,,2.5360000000000005
2025-03-12 16:36:22-07:00,7.01,303.16,10.620000000000001,14.2905,12.552000000000001,402.0,8.5,71.0,0.15,0.83,0.98,,,-6,STAT,,18.0,-2.0,,3.1744000000000008
2025-03-12 16:37:22-07:00,7.02,278.05800000000005,9.567,15.2565,11.243999999999998,402.0,8.5,71.1,0.05,0.74,0.79,,,-6,STAT,,17.0,-2.0,,2.8407999999999998
2025-03-12 16:38:22-07:00,7.03,259.017,10.305,15.6135,9.203999999999999,402.58,8.5,71.1,0.02,0.5,0.51,,,-6,STAT,,17.0,-2.0,,2.2407999999999997
2025-03-12 16:39:23-07:00,7.05,250.17300000000003,8.442,15.309000000000001,10.739999999999998,402.77,8.5,70.8,0.01,0.74,0.75,,,-6,STAT,,18.0,-2.0,,2.7399999999999998
2025-03-12 16:40:23-07:00,7.09,252.12,7.767000000000001,16.0755,10.596,402.69,8.5,70.8,0.0,0.59,0.76,,,-6,STAT,,18.0,-1.0,,2.5912
2025-03-12 16:41:24-07:00,7.11,247.62100000000004,9.711,15.193500000000002,9.672,402.24,8.5,70.9,0.02,0.61,0.67,,,-7,STAT,,17.0,-2.0,,2.4224
2025-03-12 16:42:24-07:00,7.12,245.39900000000003,8.433,14.9625,9.155999999999999,402.09,8.6,70.9,0.01,0.55,0.76,,,-6,STAT,,18.0,-1.0,,2.2712
2025-03-12 16:43:24-07:00,7.13,241.54900000000004,7.659,14.112,11.616,402.03,8.6,70.8,0.0,0.69,0.76,,,-6,STAT,,18.0,-2.0,,2.8752
2025-03-12 16:44:24-07:00,7.14,279.73,9.045000000000002,14.658000000000001,12.672,402.01,8.6,70.5,0.0,0.61,0.63,,,-6,STAT,,17.0,-2.0,,3.0224
2025-03-12 16:45:24-07:00,7.18,308.42900000000003,10.269,14.2695,12.911999999999999,402.0,8.6,70.5,0.2,0.84,0.88,,,-6,STAT,,17.0,-2.0,,3.2544
2025-03-12 16:46:24-07:00,7.2,307.98900000000003,9.063,15.057,12.084,402.0,8.6,70.4,0.07,0.88,0.92,,,-6,STAT,,17.0,-2.0,,3.1208000000000005
2025-03-12 16:47:25-07:00,7.22,306.82300000000004,9.333,15.0675,11.1,402.0,8.7,70.3,0.02,0.54,0.55,,,-6,STAT,,18.0,-3.0,,2.652
2025-03-12 16:48:25-07:00,7.23,299.72800000000007,9.81,14.574000000000002,13.415999999999999,402.0,8.7,70.1,0.01,0.68,0.68,,,-5,STAT,,18.0,-3.0,,3.2272
2025-03-12 16:49:25-07:00,7.23,310.189,9.513,15.739500000000001,11.988,402.0,8.7,70.0,0.0,0.58,0.68,,,-6,STAT,,19.0,-2.0,,2.8616
2025-03-12 16:50:25-07:00,7.27,301.4440000000001,8.514000000000001,15.592500000000001,10.860000000000001,402.0,8.8,70.1,0.0,0.68,0.93,,,-6,STAT,,19.0,-3.0,,2.716
2025-03-12 16:51:26-07:00,7.3,297.11000000000007,8.136,15.2565,9.576,402.0,8.8,69.9,0.0,0.26,0.35,,,-7,STAT,,20.0,-3.0,,2.1232
2025-03-12 16:52:26-07:00,7.31,294.283,11.151000000000002,15.456000000000001,10.584,402.16,8.7,69.6,0.0,0.39,0.43,,,-6,STAT,,17.0,-2.0,,2.4288
2025-03-12 16:53:26-07:00,7.33,295.141,9.918,15.603,11.339999999999998,402.64,8.8,69.2,0.0,0.47,0.48,,,-6,STAT,,19.0,-2.0,,2.6439999999999997
2025-03-12 16:54:26-07:00,7.33,301.334,9.135,15.7605,10.943999999999999,402.87,8.8,69.2,0.24,0.51,0.52,,,-6,STAT,,20.0,-2.0,,2.5968
2025-03-12 16:55:26-07:00,7.33,292.17100000000005,8.325000000000001,15.403500000000001,10.031999999999998,402.96,8.7,69.6,0.08,0.34,0.35,,,-7,STAT,,20.0,-2.0,,2.2783999999999995
2025-03-12 16:56:22-07:00,7.34,290.499,6.9479999999999995,15.1515,9.42,402.44,8.8,69.6,0.06,0.65,0.65,,,-6,STAT,,20.0,-3.0,,2.404
2025-03-12 16:57:22-07:00,7.35,268.03700000000003,8.126999999999999,15.687,9.828,402.15,8.8,69.7,0.02,0.43,0.43,,,-6,STAT,,18.0,-3.0,,2.3096
2025-03-12 16:58:22-07:00,7.39,270.259,9.774,15.456000000000001,10.5,402.0,8.8,69.7,0.01,0.14,0.14,,,-6,STAT,,18.0,-2.0,,2.212
2025-03-12 16:59:23-07:00,7.41,263.604,9.225,14.9625,9.96,401.59,8.8,69.4,0.0,0.04,0.04,,,-6,STAT,,19.0,-3.0,,2.024
2025-03-12 17:00:23-07:00,7.41,271.733,11.034,15.277500000000002,10.068,401.21,8.8,69.4,0.0,0.19,0.19,,,-6,STAT,,18.0,-2.0,,2.1656
2025-03-12 17:01:23-07:00,7.43,263.37300000000005,10.71,13.618500000000001,10.98,401.07,8.8,69.5,0.0,0.23,0.23,,,-6,STAT,,18.0,-3.0,,2.3800000000000003
2025-03-12 17:02:25-07:00,7.43,248.512,11.799,14.3745,10.44,401.11,8.9,69.3,0.0,0.76,0.76,,,-6,STAT,,17.0,-3.0,,2.696
2025-03-12 17:03:25-07:00,7.44,244.211,11.763,14.752500000000001,10.991999999999999,401.69,8.8,69.0,0.0,0.32,0.32,,,-6,STAT,,18.0,-2.0,,2.4543999999999997
2025-03-12 17:04:25-07:00,7.45,240.229,9.954,14.4585,10.452,401.89,8.8,69.0,0.03,0.64,0.64,,,-7,STAT,,19.0,-2.0,,2.6024000000000003
2025-03-12 17:05:25-07:00,7.49,229.41600000000003,8.703,14.490000000000002,11.4,401.96,8.8,69.3,0.01,0.34,0.67,,,-5,STAT,,20.0,-1.0,,2.5520000000000005
2025-03-12 17:06:25-07:00,7.5,231.30800000000002,9.485999999999999,14.700000000000001,10.692,401.99,8.9,69.1,0.0,0.47,0.61,,,-7,STAT,,20.0,-2.0,,2.5144
2025-03-12 17:07:26-07:00,7.52,233.27700000000002,10.197000000000001,14.889000000000001,10.331999999999999,402.0,8.9,69.0,0.09,0.69,0.73,,,-7,STAT,,19.0,-2.0,,2.6184
2025-03-12 17:08:26-07:00,7.52,234.102,8.991,14.920500000000002,9.504,402.0,8.9,69.1,0.03,0.37,0.74,,,-6,STAT,,20.0,-2.0,,2.1968
2025-03-12 17:09:26-07:00,7.53,237.24800000000002,10.71,15.2565,8.592,402.0,8.9,68.7,0.01,0.37,0.6,,,-7,STAT,,18.0,-2.0,,2.0144
2025-03-12 17:10:27-07:00,7.54,244.904,11.025,15.582,8.363999999999999,402.0,8.9,68.4,0.0,0.53,0.6,,,-6,STAT,,19.0,-2.0,,2.0968
2025-03-12 17:11:27-07:00,7.54,241.30700000000002,10.134,15.2985,10.764000000000001,402.0,8.9,68.5,0.0,0.81,0.87,,,-6,STAT,,19.0,-3.0,,2.8008000000000006
2025-03-12 17:12:28-07:00,7.58,245.08000000000004,16.479,18.774,11.952,402.0,9.0,68.8,0.0,0.72,0.85,,,-6,STAT,,18.0,-1.0,,2.9664
2025-03-12 17:13:28-07:00,7.61,255.82700000000003,16.785,22.585500000000003,12.516,402.54,8.9,68.9,0.11,0.67,0.72,,,-6,STAT,,19.0,-2.0,,3.0392
2025-03-12 17:14:28-07:00,7.61,252.87900000000002,13.725,19.2045,10.788,402.84,8.9,68.7,0.12,0.52,0.54,,,-7,STAT,,19.0,-2.0,,2.5736
2025-03-12 17:15:28-07:00,7.62,252.15300000000002,10.629000000000001,18.259500000000003,10.368,402.37,8.9,68.8,0.04,0.52,0.53,,,-6,STAT,,19.0,-2.0,,2.4896000000000003
2025-03-12 17:16:28-07:00,7.63,250.30500000000004,11.988000000000001,17.209500000000002,9.299999999999999,402.13,8.9,68.9,0.01,0.53,0.53,,,-7,STAT,,18.0,-3.0,,2.284
2025-03-12 17:17:29-07:00,7.63,245.377,11.484,16.695,9.876,402.05,8.8,69.0,0.1,0.5,0.5,,,-7,STAT,,18.0,-2.0,,2.3752
2025-03-12 17:18:29-07:00,7.64,245.179,11.376000000000001,16.096500000000002,9.372,402.25,8.8,69.1,0.31,1.1,1.1,,,-6,STAT,,18.0,-2.0,,2.7544000000000004
2025-03-12 17:19:29-07:00,7.64,361.46000000000004,12.015,16.8735,8.232,402.73,8.9,69.2,1.3,2.49,2.77,,,-6,STAT,,18.0,-1.0,,3.6384
2025-03-12 17:20:29-07:00,7.67,338.23900000000003,10.827,16.768500000000003,7.452,402.91,8.8,69.2,0.59,1.51,1.61,,,-6,STAT,,20.0,-1.0,,2.6984000000000004
2025-03-12 17:21:29-07:00,7.7,285.307,9.747,15.739500000000001,8.604,402.97,8.9,69.0,0.24,0.85,0.89,,,-6,STAT,,20.0,-2.0,,2.4008
2025-03-12 17:22:28-07:00,7.71,261.60200000000003,9.288,14.595,10.02,402.41,8.9,69.2,0.15,0.49,0.89,,,-6,STAT,,20.0,-4.0,,2.396
2025-03-12 17:23:28-07:00,7.72,246.48800000000003,9.648000000000001,14.679,10.668000000000001,402.14,8.9,69.3,0.05,0.63,0.9,,,-6,STAT,,20.0,-3.0,,2.6376000000000004
2025-03-12 17:24:28-07:00,7.73,243.68300000000002,9.603,15.666,9.132,402.05,8.9,69.5,0.02,0.55,0.65,,,-6,STAT,,19.0,-2.0,,2.2664
2025-03-12 17:25:29-07:00,7.74,254.32000000000002,10.449,14.647499999999999,10.62,402.02,8.9,69.4,0.01,0.68,0.71,,,-6,STAT,,20.0,-3.0,,2.668
2025-03-12 17:26:29-07:00,7.74,265.837,8.982000000000001,15.141,11.052000000000001,402.36,9.0,69.1,0.18,0.64,0.65,,,-6,STAT,,20.0,-2.0,,2.7224000000000004
2025-03-12 17:27:25-07:00,7.74,264.40700000000004,10.754999999999999,15.267,12.324,402.75,9.0,69.0,0.06,0.43,0.6,,,-6,STAT,,19.0,-2.0,,2.8088
2025-03-12 17:28:25-07:00,7.77,256.97100000000006,8.712,15.225000000000001,11.447999999999999,402.91,9.1,69.0,0.08,0.79,0.85,,,-6,STAT,,20.0,-3.0,,2.9215999999999998
2025-03-12 17:29:25-07:00,7.8,250.12900000000002,8.433,14.0805,12.395999999999999,402.97,9.2,68.8,0.14,0.99,1.0,,,-7,STAT,,21.0,-3.0,,3.2712000000000003
2025-03-12 17:30:25-07:00,7.82,243.22100000000003,9.234,14.637,10.847999999999999,402.99,9.2,68.9,0.22,1.0,1.0,,,-7,STAT,,20.0,-3.0,,2.9696
2025-03-12 17:31:26-07:00,7.83,241.65900000000002,11.259,13.7445,11.076,403.0,9.2,68.8,0.21,0.89,0.89,,,-7,STAT,,19.0,-2.0,,2.9272000000000005
2025-03-12 17:32:26-07:00,7.84,244.86,10.764000000000001,14.763000000000002,11.315999999999999,403.0,9.3,68.6,0.2,0.88,0.88,,,-7,STAT,,20.0,-2.0,,2.9672
2025-03-12 17:33:26-07:00,7.87,250.602,10.557,15.9915,10.656,403.0,9.3,68.3,0.37,1.12,1.12,,,-7,STAT,,21.0,-2.0,,3.0272000000000006
2025-03-12 17:34:27-07:00,7.9,249.82100000000003,8.937,15.802500000000002,8.844,403.0,9.3,68.7,0.64,1.24,1.24,,,-6,STAT,,20.0,-3.0,,2.7607999999999997
2025-03-12 17:35:27-07:00,7.92,241.53800000000004,8.694,13.5135,10.344,403.0,9.3,68.8,0.22,0.97,0.97,,,-7,STAT,,20.0,-3.0,,2.8448
2025-03-12 17:36:27-07:00,7.94,240.17400000000004,9.72,13.2825,11.52,403.0,9.3,68.3,0.27,0.74,0.9,,,-7,STAT,,20.0,-2.0,,2.896
2025-03-12 17:37:29-07:00,7.94,254.21,9.675,13.9335,11.472,403.0,9.3,68.0,0.45,0.9,0.95,,,-7,STAT,,21.0,-2.0,,3.0144
2025-03-12 17:38:29-07:00,7.94,253.16500000000002,9.828,12.516,12.54,403.0,9.3,67.9,0.32,0.85,0.87,,,-7,STAT,,20.0,-3.0,,3.188
2025-03-12 17:39:29-07:00,7.98,260.777,9.513,13.261500000000002,12.299999999999999,403.0,9.3,67.9,0.34,1.08,1.08,,,-7,STAT,,20.0,-2.0,,3.324
2025-03-12 17:40:29-07:00,8.01,283.855,9.882000000000001,13.86,11.52,402.92,9.3,67.8,0.41,1.1,1.15,,,-6,STAT,,20.0,-1.0,,3.184
2025-03-12 17:41:29-07:00,8.02,284.009,9.18,12.7155,12.084,402.43,9.3,68.3,0.13,0.84,0.9,,,-6,STAT,,20.0,-2.0,,3.0888000000000004
2025-03-12 17:42:29-07:00,8.03,293.403,9.225,13.419,12.66,402.15,9.3,68.3,0.05,0.63,0.65,,,-6,STAT,,20.0,-2.0,,3.036
2025-03-12 17:43:30-07:00,8.03,276.85900000000004,9.423,12.7155,11.604,402.05,9.3,68.5,0.39,0.78,0.79,,,-6,STAT,,20.0,-2.0,,2.9448
2025-03-12 17:44:30-07:00,8.04,263.428,9.612,12.6105,11.364,401.48,9.4,68.4,0.42,1.0,1.11,,,-6,STAT,,19.0,-2.0,,3.0728
2025-03-12 17:45:30-07:00,8.04,256.96000000000004,8.523000000000001,11.655,11.184,401.57,9.4,68.2,0.74,1.08,1.17,,,-7,STAT,,21.0,-3.0,,3.1008000000000004
2025-03-12 17:46:30-07:00,8.05,254.05600000000004,7.524,12.5265,10.547999999999998,401.69,9.4,68.6,0.31,0.47,0.54,,,-7,STAT,,22.0,-3.0,,2.4856
2025-03-12 17:47:31-07:00,8.08,266.112,8.793,13.576500000000001,10.788,401.39,9.4,68.4,0.38,1.05,1.11,,,-6,STAT,,21.0,-2.0,,2.9976000000000003
2025-03-12 17:48:33-07:00,8.1,279.29,9.360000000000001,13.9755,9.852,401.53,9.4,68.4,0.25,1.06,1.08,,,-6,STAT,,20.0,-2.0,,2.8184000000000005
2025-03-12 17:49:33-07:00,8.12,275.495,6.912,14.3745,8.988,401.78,9.5,68.6,0.38,1.06,1.28,,,-7,STAT,,21.0,-2.0,,2.6456
2025-03-12 17:50:33-07:00,8.13,289.619,7.812,13.618500000000001,8.963999999999999,401.92,9.5,68.5,0.55,1.19,1.27,,,-7,STAT,,21.0,-2.0,,2.7447999999999997
2025-03-12 17:51:33-07:00,8.14,278.982,8.01,13.576500000000001,9.251999999999999,401.97,9.5,68.2,0.31,0.78,0.81,,,-7,STAT,,21.0,-3.0,,2.4744
2025-03-12 17:52:33-07:00,8.15,263.10900000000004,8.892000000000001,13.4085,9.792,401.99,9.5,68.4,0.75,1.24,1.28,,,-7,STAT,,21.0,-2.0,,2.9504
2025-03-12 17:53:28-07:00,8.15,255.98100000000002,8.73,13.503,10.212,402.0,9.6,68.6,0.29,0.94,1.5,,,-7,STAT,,20.0,-2.0,,2.7944000000000004
2025-03-12 17:54:28-07:00,8.19,247.02700000000002,8.928,13.3035,10.223999999999998,402.0,9.6,68.4,0.32,0.87,1.15,,,-7,STAT,,20.0,-2.0,,2.7408
2025-03-12 17:55:28-07:00,8.21,242.495,7.335000000000001,12.8625,10.104,401.79,9.6,68.5,0.35,1.12,1.21,,,-7,STAT,,21.0,-3.0,,2.9168000000000003
2025-03-12 17:56:29-07:00,8.23,244.53000000000003,9.036,13.0305,12.107999999999999,401.28,9.6,68.1,0.12,0.98,1.01,,,-7,STAT,,21.0,-3.0,,3.2055999999999996
2025-03-12 17:57:29-07:00,8.23,245.883,8.126999999999999,13.146,11.856,401.1,9.6,68.2,0.04,0.7,0.71,,,-6,STAT,,22.0,-2.0,,2.9312
2025-03-12 17:58:30-07:00,8.24,249.75500000000002,7.713,12.873000000000001,11.219999999999999,401.26,9.6,68.1,0.11,0.88,0.89,,,-7,STAT,,22.0,-3.0,,2.948
2025-03-12 17:59:30-07:00,8.24,251.41600000000003,9.270000000000001,12.999,11.184,401.74,9.6,67.6,0.64,1.11,1.11,,,-7,STAT,,21.0,-2.0,,3.1248000000000005
2025-03-12 18:00:30-07:00,8.25,252.186,8.865,13.870500000000002,10.427999999999999,401.91,9.6,68.0,0.58,1.2,1.25,,,-6,STAT,,21.0,-2.0,,3.0456
2025-03-12 18:01:30-07:00,8.25,252.87900000000002,7.920000000000001,13.429499999999999,10.536,401.97,9.6,67.9,0.86,1.38,1.4,,,-7,STAT,,21.0,-2.0,,3.2112
2025-03-12 18:02:30-07:00,8.27,260.31500000000005,7.542000000000001,13.167,11.052000000000001,401.99,9.6,68.3,0.47,1.11,1.12,,,-6,STAT,,21.0,-2.0,,3.0984000000000007
2025-03-12 18:03:29-07:00,8.29,262.90000000000003,7.812,13.0725,9.924,402.0,9.6,68.7,0.32,1.4,1.4,,,-6,STAT,,21.0,-2.0,,3.1048
2025-03-12 18:04:29-07:00,8.31,283.822,7.829999999999999,12.4635,10.116,402.0,9.6,68.5,0.68,1.42,1.61,,,-7,STAT,,21.0,-2.0,,3.1592000000000002
2025-03-12 18:05:30-07:00,8.32,293.95300000000003,8.235000000000001,12.725999999999999,10.188,402.0,9.6,68.5,0.84,1.24,1.45,,,-6,STAT,,21.0,-2.0,,3.0296000000000003
2025-03-12 18:06:30-07:00,8.33,301.51000000000005,10.062,12.9465,10.872,402.0,9.7,68.2,0.54,0.97,1.07,,,-7,STAT,,21.0,-3.0,,2.9504
2025-03-12 18:07:30-07:00,8.33,304.843,8.73,13.629000000000001,10.476,402.0,9.7,68.3,0.26,0.92,1.17,,,-6,STAT,,21.0,-3.0,,2.8312000000000004
2025-03-12 18:08:32-07:00,8.33,304.975,8.595,12.1905,11.484,402.0,9.7,68.0,0.09,0.86,0.95,,,-6,STAT,,21.0,-2.0,,2.9848000000000003
2025-03-12 18:09:32-07:00,8.34,306.636,9.54,12.631499999999999,9.48,401.92,9.6,68.2,0.49,1.05,1.08,,,-7,STAT,,21.0,-2.0,,2.736
2025-03-12 18:10:33-07:00,8.34,303.79800000000006,9.531,13.8495,9.456,401.55,9.7,68.2,0.82,1.52,1.69,,,-7,STAT,,21.0,-2.0,,3.1072
2025-03-12 18:11:33-07:00,8.34,307.79100000000005,7.7940000000000005,15.792,6.803999999999999,401.84,9.7,68.4,0.87,1.23,1.29,,,-7,STAT,,21.0,-2.0,,2.3448
2025-03-12 18:12:33-07:00,8.35,326.96400000000006,10.971,15.645000000000001,7.247999999999999,402.24,9.7,68.2,0.84,1.46,1.48,,,-7,STAT,,20.0,-1.0,,2.6176
2025-03-12 18:13:33-07:00,8.35,327.613,10.179,17.325,5.76,402.96,9.7,68.1,0.88,1.55,1.56,,,-6,STAT,,20.0,0.0,,2.3920000000000003
2025-03-12 18:14:32-07:00,8.35,319.40700000000004,9.315,14.794500000000001,7.919999999999999,403.63,9.7,68.4,1.0,1.37,1.37,,,-6,STAT,,21.0,-2.0,,2.6799999999999997
2025-03-12 18:15:32-07:00,8.35,308.42900000000003,10.161,14.9835,8.459999999999999,403.87,9.7,68.4,0.73,1.12,1.12,,,-6,STAT,,20.0,-2.0,,2.588
2025-03-12 18:16:32-07:00,8.35,290.334,8.766,13.9545,10.272,403.95,9.7,68.3,0.67,1.4,1.74,,,-6,STAT,,22.0,-2.0,,3.1744000000000003
2025-03-12 18:17:33-07:00,8.35,276.21000000000004,9.765,14.28,9.839999999999998,403.88,9.7,68.2,0.89,1.49,2.08,,,-6,STAT,,20.0,-2.0,,3.1599999999999997
2025-03-12 18:18:33-07:00,8.35,264.297,8.568,14.741999999999999,8.352,403.96,9.7,68.3,0.35,1.05,1.24,,,-7,STAT,,22.0,-1.0,,2.5104
2025-03-12 18:19:33-07:00,8.35,262.20700000000005,8.433,16.464,7.608,403.99,9.7,68.3,0.44,1.05,1.12,,,-7,STAT,,22.0,-1.0,,2.3616
2025-03-12 18:20:33-07:00,8.35,258.83000000000004,9.126000000000001,15.624000000000002,7.823999999999999,403.99,9.7,68.5,0.52,1.12,1.14,,,-7,STAT,,21.0,-1.0,,2.4608
2025-03-12 18:21:34-07:00,8.35,263.23,9.171,15.708000000000002,8.844,404.0,9.7,68.8,0.74,1.55,1.56,,,-6,STAT,,21.0,-2.0,,3.0088
2025-03-12 18:22:34-07:00,8.35,262.603,7.497,14.868,10.728,404.0,9.7,68.8,0.73,1.26,1.26,,,-6,STAT,,22.0,-2.0,,3.1536
2025-03-12 18:23:34-07:00,8.37,266.29900000000004,8.415,15.445500000000001,9.096,404.0,9.7,69.0,0.88,1.86,1.86,,,-6,STAT,,22.0,-1.0,,3.3072000000000004
2025-03-12 18:24:36-07:00,8.38,260.128,8.649,15.739500000000001,9.036,404.37,9.7,69.1,0.76,1.45,1.45,,,-6,STAT,,21.0,-2.0,,2.9672
2025-03-12 18:25:36-07:00,8.4,256.32200000000006,8.298,14.9835,8.7,404.69,9.7,69.1,0.92,1.87,1.87,,,-6,STAT,,22.0,-2.0,,3.236
2025-03-12 18:26:36-07:00,8.42,260.117,9.441,15.414,7.98,404.89,9.7,69.1,0.97,1.71,1.71,,,-6,STAT,,21.0,-1.0,,2.9640000000000004
2025-03-12 18:27:36-07:00,8.42,259.743,9.837,14.857500000000002,9.312,404.96,9.7,68.9,0.99,1.73,1.73,,,-6,STAT,,21.0,-1.0,,3.2464000000000004
2025-03-12 18:28:36-07:00,8.43,257.499,9.405,15.3195,8.676,404.99,9.7,68.9,0.88,1.27,1.27,,,-6,STAT,,21.0,-2.0,,2.7512
2025-03-12 18:29:31-07:00,8.42,254.485,9.999,14.217,10.572000000000001,404.99,9.7,69.0,0.94,1.37,1.53,,,-6,STAT,,21.0,-1.0,,3.2104000000000004
2025-03-12 18:30:31-07:00,8.43,242.979,9.594000000000001,14.1015,9.336,404.42,9.7,68.9,0.69,1.42,1.47,,,-7,STAT,,20.0,-1.0,,3.0032
2025-03-12 18:31:31-07:00,8.43,237.985,9.684,14.4375,8.592,403.74,9.7,69.4,0.62,1.18,1.2,,,-6,STAT,,20.0,-2.0,,2.6624
2025-03-12 18:32:32-07:00,8.43,242.57200000000003,8.514000000000001,15.445500000000001,8.832,403.26,9.7,70.0,0.65,1.26,1.27,,,-6,STAT,,21.0,-1.0,,2.7744
2025-03-12 18:33:32-07:00,8.43,242.275,7.542000000000001,14.007,10.788,403.09,9.7,69.3,0.33,0.96,0.96,,,-7,STAT,,22.0,-2.0,,2.9256
2025-03-12 18:34:34-07:00,8.43,236.42300000000003,6.57,14.4375,10.176,403.03,9.7,69.4,0.38,1.04,1.05,,,-6,STAT,,22.0,-2.0,,2.8672000000000004
2025-03-12 18:35:35-07:00,8.43,240.053,7.092,13.692,10.272,402.36,9.7,69.4,0.13,0.9,0.9,,,-6,STAT,,22.0,-2.0,,2.7744000000000004
2025-03-12 18:36:35-07:00,8.43,252.78000000000003,5.7780000000000005,14.07,9.276,402.13,9.7,69.8,0.69,1.27,1.27,,,-6,STAT,,24.0,-2.0,,2.8712
2025-03-12 18:37:35-07:00,8.43,251.812,7.893,12.789,11.58,402.05,9.7,69.5,0.36,1.15,1.15,,,-6,STAT,,22.0,-3.0,,3.236
2025-03-12 18:38:35-07:00,8.44,247.79700000000003,6.336,13.7445,10.176,402.02,9.7,68.9,0.12,0.93,0.97,,,-7,STAT,,22.0,-1.0,,2.7792000000000003
2025-03-12 18:39:35-07:00,8.44,252.41700000000003,7.875,14.490000000000002,10.127999999999998,402.01,9.7,69.1,0.58,1.31,1.44,,,-6,STAT,,22.0,-1.0,,3.0736
2025-03-12 18:40:36-07:00,8.44,249.76600000000002,6.705,15.414,10.188,402.0,9.7,69.5,0.77,1.38,1.42,,,-6,STAT,,23.0,0.0,,3.1416000000000004
2025-03-12 18:41:36-07:00,8.44,247.67600000000002,7.3260000000000005,14.5425,10.56,402.0,9.7,69.5,0.51,1.17,1.18,,,-6,STAT,,22.0,-2.0,,3.048
2025-03-12 18:42:36-07:00,8.44,240.58100000000002,7.767000000000001,14.490000000000002,11.304,402.0,9.7,69.5,0.8,1.49,1.49,,,-6,STAT,,22.0,-2.0,,3.4528
2025-03-12 18:43:36-07:00,8.45,235.43300000000002,8.298,13.23,11.411999999999999,402.0,9.7,69.8,0.68,1.22,1.54,,,-6,STAT,,21.0,-2.0,,3.2584
2025-03-12 18:44:38-07:00,8.45,234.12400000000002,6.138000000000001,13.4715,10.188,402.0,9.7,69.7,0.42,0.82,0.93,,,-6,STAT,,22.0,-1.0,,2.6936000000000004
